user_id,product_id,purchase_date
172,1440,2024-11-29
499,1608,2024-03-10
154,1328,2024-11-04
486,1711,2024-04-12
246,1321,2024-03-31
494,1407,2024-06-12
150,1752,2024-12-21
325,1502,2024-10-21
401,1248,2024-06-15
193,1287,2024-07-20
187,1116,2024-10-15
103,1606,2024-10-06
93,1698,2024-10-08
14,1975,2024-08-24
483,1725,2024-04-17
225,1816,2024-05-29
426,1709,2024-02-05
420,1868,2024-07-28
345,1511,2024-03-12
325,1310,2024-05-03
130,1674,2024-03-19
367,1433,2024-07-12
38,1459,2024-11-02
246,1596,2024-07-24
274,1518,2024-12-20
215,1556,2024-01-19
405,1991,2024-07-03
360,1916,2024-10-01
305,1653,2024-02-13
56,1787,2024-05-07
337,1680,2024-06-30
86,1662,2024-11-09
23,1576,2024-11-26
347,1662,2024-07-23
496,1770,2024-06-18
495,1815,2024-08-08
55,1010,2024-02-20
133,1227,2024-09-18
383,1531,2024-10-12
298,1704,2024-10-21
114,1456,2024-07-10
201,1474,2024-12-13
302,1707,2024-09-13
78,1353,2024-01-13
248,1107,2024-05-31
213,1942,2024-02-13
60,1851,2024-03-13
179,1319,2024-06-24
234,1803,2024-04-15
267,1494,2024-06-27
244,1099,2024-08-12
370,1713,2024-08-19
164,1068,2024-06-02
23,1829,2024-12-29
59,1023,2024-06-24
332,1111,2024-12-12
410,1168,2024-05-04
265,1178,2024-10-09
82,1338,2024-10-13
219,1981,2024-08-24
119,1816,2024-07-26
323,1188,2024-04-05
328,1673,2024-08-09
203,1029,2024-11-10
453,1202,2024-08-18
304,1439,2024-07-18
3,1721,2024-04-19
106,1285,2024-12-26
415,1815,2024-02-02
296,1104,2024-10-01
96,1374,2024-06-15
101,1468,2024-02-28
135,1686,2024-09-07
271,1989,2024-11-23
161,1611,2024-07-17
313,1401,2024-10-27
59,1356,2024-06-29
433,1468,2024-11-12
89,1833,2024-12-10
362,1819,2024-06-01
471,1629,2024-10-29
44,1688,2024-03-09
161,1120,2024-05-02
157,1119,2024-04-03
192,1710,2024-03-13
262,1397,2024-08-02
306,1141,2024-10-21
197,1433,2024-04-05
250,1650,2024-10-02
356,1941,2024-11-26
477,1177,2024-10-11
86,1501,2024-05-27
72,1191,2024-06-10
432,1461,2024-11-13
28,1886,2024-07-02
488,1009,2024-09-05
70,1199,2024-07-15
494,1575,2024-09-15
335,1506,2024-07-28
351,1503,2024-07-31
364,1860,2024-08-15
251,1171,2024-02-12
290,1031,2024-04-22
150,1033,2024-05-20
116,1550,2024-05-27
87,1799,2024-08-22
290,1760,2024-09-10
282,1523,2024-02-27
294,1116,2024-05-17
397,1556,2024-07-06
278,1842,2024-01-22
390,1736,2024-08-13
280,1223,2024-08-05
53,1753,2024-11-30
385,1253,2024-06-01
448,1033,2024-08-18
135,1356,2024-02-14
225,1886,2024-03-01
398,1831,2024-05-01
108,1830,2024-10-28
353,1359,2024-12-29
313,1647,2024-08-07
85,1630,2024-03-12
402,1211,2024-04-15
413,1060,2024-10-18
180,1545,2024-05-23
306,1551,2024-03-27
166,1720,2024-05-29
149,1586,2024-05-16
488,1878,2024-09-20
461,1695,2024-02-18
70,1985,2024-07-29
471,1060,2024-05-21
444,1671,2024-03-05
360,1886,2024-03-08
128,1149,2024-12-30
165,1848,2024-05-06
390,1863,2024-12-12
202,1501,2024-03-13
296,1647,2024-05-17
322,1424,2024-07-11
232,1077,2024-11-20
407,1901,2024-02-17
207,1527,2024-05-22
356,1958,2024-07-07
233,1973,2024-09-06
168,1595,2024-01-02
445,1792,2024-02-17
375,1995,2024-08-22
326,1680,2024-12-23
184,1870,2024-02-02
408,1547,2024-07-22
112,1991,2024-08-07
423,1216,2024-09-10
138,1330,2024-05-25
173,1560,2024-10-22
67,1579,2024-09-05
404,1351,2024-12-15
391,1049,2024-01-24
51,1641,2024-08-23
9,1127,2024-03-21
226,1467,2024-01-01
491,1438,2024-04-13
353,1931,2024-03-08
452,1665,2024-06-03
82,1895,2024-05-20
48,1670,2024-07-03
129,1084,2024-07-09
341,1925,2024-11-28
85,1053,2024-07-21
321,1312,2024-12-24
387,1239,2024-08-07
336,1093,2024-12-26
49,1001,2024-04-19
245,1079,2024-03-08
304,1231,2024-09-22
349,1455,2024-01-05
5,1712,2024-06-24
419,1123,2024-08-04
356,1135,2024-09-01
37,1234,2024-07-15
46,1748,2024-02-22
53,1320,2024-07-07
452,1306,2024-03-11
196,1792,2024-03-09
329,1693,2024-03-14
36,1543,2024-10-15
5,1624,2024-11-28
85,1450,2024-06-28
370,1218,2024-11-17
384,1155,2024-07-29
316,1703,2024-08-14
441,1222,2024-02-14
460,1102,2024-03-12
386,1126,2024-10-28
374,1393,2024-06-28
494,1439,2024-06-10
406,1143,2024-05-06
142,1660,2024-02-13
128,1566,2024-11-03
308,1738,2024-11-07
146,1797,2024-12-19
14,1868,2024-12-03
449,1308,2024-04-15
266,1621,2024-09-17
97,1765,2024-07-19
152,1661,2024-01-28
402,1919,2024-05-02
254,1395,2024-02-27
124,1511,2024-11-22
305,1072,2024-09-27
456,1012,2024-07-03
479,1324,2024-03-08
199,1881,2024-10-18
216,1374,2024-10-06
350,1176,2024-08-29
489,1788,2024-02-07
9,1601,2024-02-04
8,1268,2024-04-20
21,1944,2024-01-31
486,1808,2024-07-22
260,1293,2024-11-17
365,1513,2024-07-31
217,1718,2024-07-24
43,1655,2024-10-01
276,1630,2024-03-19
143,1085,2024-06-07
41,1523,2024-04-14
499,1827,2024-03-20
275,1334,2024-07-19
301,1649,2024-11-28
349,1658,2024-02-03
159,1715,2024-08-11
374,1976,2024-05-02
30,1250,2024-02-14
474,1444,2024-02-29
233,1626,2024-11-07
29,1316,2024-12-07
380,1673,2024-03-30
62,1012,2024-12-28
71,1718,2024-01-06
84,1508,2024-06-26
268,1529,2024-05-12
86,1380,2024-03-05
384,1799,2024-05-17
376,1907,2024-03-01
395,1921,2024-01-16
172,1826,2024-08-07
140,1536,2024-02-02
135,1729,2024-10-22
322,1078,2024-09-11
234,1523,2024-07-03
29,1511,2024-10-17
86,1376,2024-03-21
131,1791,2024-02-22
458,1587,2024-12-11
371,1118,2024-04-26
380,1521,2024-01-02
23,1879,2024-01-07
126,1047,2024-08-29
187,1392,2024-03-17
92,1953,2024-01-19
284,1822,2024-12-31
380,1671,2024-08-02
115,1329,2024-05-07
214,1937,2024-06-12
139,1845,2024-02-09
293,1381,2024-03-02
258,1689,2024-01-27
92,1228,2024-09-21
24,1976,2024-07-24
36,1898,2024-08-26
444,1289,2024-06-08
168,1088,2024-10-10
234,1008,2024-07-07
103,1298,2024-10-15
402,1311,2024-11-14
125,1475,2024-07-07
303,1995,2024-09-09
396,1794,2024-04-10
376,1922,2024-10-06
390,1815,2024-05-05
78,1006,2024-07-28
13,1238,2024-10-04
178,1651,2024-12-21
450,1009,2024-06-20
1,1777,2024-12-02
193,1869,2024-06-06
54,1210,2024-09-28
122,1429,2024-09-08
493,1061,2024-03-13
365,1286,2024-02-17
23,1943,2024-04-28
460,1865,2024-09-23
212,1717,2024-07-09
235,1997,2024-02-13
298,1097,2024-09-15
69,1652,2024-07-20
39,1606,2024-10-17
32,1445,2024-12-05
494,1133,2024-05-01
150,1267,2024-06-10
475,1820,2024-07-20
359,1851,2024-06-16
163,1463,2024-05-19
120,1076,2024-04-13
70,1798,2024-10-26
56,1159,2024-02-24
85,1460,2024-08-26
161,1416,2024-03-02
275,1366,2024-04-16
232,1315,2024-08-25
136,1872,2024-03-02
47,1161,2024-12-17
156,1846,2024-12-26
357,1617,2024-01-21
111,1855,2024-06-16
76,1093,2024-12-30
128,1991,2024-07-01
203,1525,2024-01-26
347,1306,2024-05-13
420,1178,2024-01-16
488,1414,2024-08-19
285,1766,2024-10-08
128,1096,2024-08-24
53,1823,2024-03-12
63,1012,2024-02-01
426,1799,2024-04-23
67,1202,2024-07-24
191,1702,2024-11-18
481,1660,2024-02-13
299,1600,2024-05-12
470,1832,2024-02-08
12,1066,2024-04-11
463,1661,2024-08-15
415,1131,2024-02-17
464,1867,2024-06-18
63,1043,2024-08-24
26,1172,2024-10-20
222,1841,2024-07-21
255,1030,2024-07-14
350,1436,2024-03-29
182,1219,2024-04-05
141,1286,2024-08-16
453,1152,2024-01-18
315,1634,2024-11-11
126,1662,2024-05-31
256,1421,2024-10-08
246,1062,2024-02-14
144,1392,2024-03-11
215,1204,2024-11-25
453,1816,2024-09-26
128,1645,2024-10-05
407,1019,2024-07-14
401,1730,2024-07-02
246,1557,2024-09-05
177,1934,2024-10-16
258,1329,2024-07-17
139,1184,2024-01-14
164,1611,2024-04-22
16,1917,2024-05-23
30,1828,2024-08-29
272,1366,2024-10-26
120,1997,2024-03-22
52,1253,2024-12-02
124,1272,2024-09-30
418,1810,2024-01-29
392,1970,2024-04-22
295,1866,2024-07-17
182,1957,2024-03-29
91,1242,2024-10-30
163,1825,2024-12-23
184,1935,2024-10-29
15,1720,2024-12-24
181,1970,2024-10-17
289,1145,2024-10-15
486,1192,2024-09-09
278,1316,2024-03-30
252,1038,2024-02-16
29,1238,2024-11-04
113,1020,2024-09-26
245,1000,2024-06-18
470,1628,2024-04-13
413,1133,2024-06-23
368,1181,2024-06-14
31,1022,2024-03-16
301,1721,2024-03-13
397,1113,2024-09-26
441,1373,2024-02-07
192,1721,2024-12-05
203,1600,2024-02-21
173,1309,2024-06-14
70,1999,2024-03-21
375,1971,2024-08-11
406,1654,2024-09-06
333,1324,2024-03-30
363,1991,2024-10-14
356,1910,2024-11-10
403,1365,2024-04-24
341,1603,2024-03-30
194,1314,2024-12-18
151,1130,2024-03-31
374,1001,2024-12-25
486,1586,2024-07-19
436,1789,2024-10-17
17,1186,2024-11-04
163,1943,2024-11-09
114,1654,2024-10-16
54,1959,2024-09-11
73,1339,2024-02-09
122,1355,2024-06-12
86,1651,2024-02-15
421,1725,2024-12-09
328,1746,2024-06-20
229,1011,2024-05-15
108,1255,2024-12-20
35,1358,2024-05-11
403,1110,2024-01-01
25,1395,2024-08-12
376,1429,2024-03-26
453,1423,2024-09-09
452,1387,2024-06-28
280,1384,2024-02-21
425,1490,2024-10-22
334,1776,2024-12-17
116,1166,2024-08-19
38,1818,2024-01-18
151,1020,2024-06-12
134,1974,2024-02-23
38,1350,2024-03-28
455,1384,2024-03-23
375,1076,2024-10-07
483,1919,2024-02-17
174,1608,2024-11-10
458,1494,2024-12-26
16,1441,2024-11-30
85,1621,2024-08-10
81,1054,2024-02-21
170,1210,2024-04-07
210,1713,2024-10-10
370,1947,2024-10-03
136,1676,2024-05-24
153,1243,2024-02-19
26,1402,2024-10-19
282,1860,2024-09-08
79,1055,2024-07-03
2,1437,2024-02-14
151,1843,2024-12-04
321,1614,2024-09-02
103,1099,2024-01-14
106,1174,2024-11-22
150,1083,2024-08-30
433,1118,2024-06-06
402,1407,2024-08-29
251,1916,2024-12-04
136,1093,2024-11-24
279,1396,2024-04-04
190,1906,2024-07-14
190,1191,2024-08-16
23,1269,2024-08-13
239,1269,2024-04-25
429,1275,2024-10-15
32,1154,2024-12-22
342,1099,2024-02-13
343,1352,2024-10-04
212,1994,2024-10-28
117,1566,2024-02-01
431,1396,2024-09-24
215,1988,2024-10-01
352,1887,2024-08-31
294,1902,2024-04-30
244,1306,2024-02-10
203,1924,2024-12-31
18,1514,2024-10-19
462,1529,2024-10-19
347,1635,2024-03-16
62,1972,2024-08-17
89,1971,2024-03-26
498,1216,2024-04-08
65,1043,2024-08-04
41,1699,2024-08-10
104,1842,2024-11-17
76,1854,2024-10-31
133,1327,2024-02-04
45,1397,2024-10-11
204,1565,2024-06-15
439,1282,2024-09-23
235,1939,2024-01-07
403,1717,2024-11-15
301,1535,2024-08-02
58,1424,2024-03-17
76,1580,2024-10-28
299,1776,2024-02-21
474,1108,2024-10-15
400,1103,2024-05-26
445,1548,2024-06-25
450,1420,2024-05-15
197,1670,2024-09-05
293,1623,2024-08-30
20,1176,2024-05-21
207,1147,2024-11-12
312,1697,2024-12-21
206,1039,2024-07-21
456,1900,2024-06-18
354,1243,2024-01-26
382,1486,2024-05-17
460,1381,2024-01-11
173,1837,2024-06-04
160,1287,2024-09-08
440,1712,2024-12-16
51,1995,2024-04-26
69,1307,2024-08-14
397,1845,2024-06-13
138,1746,2024-08-01
310,1661,2024-02-15
97,1452,2024-04-18
468,1843,2024-07-27
380,1496,2024-09-21
445,1382,2024-01-29
264,1810,2024-03-22
34,1318,2024-12-29
260,1413,2024-03-10
400,1871,2024-09-25
451,1582,2024-01-15
89,1197,2024-04-12
429,1059,2024-05-07
17,1467,2024-01-26
471,1369,2024-12-26
102,1280,2024-07-07
422,1475,2024-09-15
204,1650,2024-03-04
349,1031,2024-05-03
191,1500,2024-10-31
229,1181,2024-08-30
301,1564,2024-06-28
177,1167,2024-05-12
384,1850,2024-12-18
47,1291,2024-01-15
198,1050,2024-03-24
438,1585,2024-04-19
439,1226,2024-11-27
116,1693,2024-04-15
138,1667,2024-07-28
263,1020,2024-12-15
5,1485,2024-03-08
332,1177,2024-11-03
411,1008,2024-04-24
130,1622,2024-06-05
365,1990,2024-12-29
330,1281,2024-08-04
459,1385,2024-06-27
236,1258,2024-04-21
239,1309,2024-12-12
267,1844,2024-11-15
204,1598,2024-02-22
4,1523,2024-12-05
495,1863,2024-07-10
288,1662,2024-10-31
312,1289,2024-06-01
351,1110,2024-09-03
33,1344,2024-05-21
328,1332,2024-05-21
134,1671,2024-12-30
488,1913,2024-11-29
153,1192,2024-03-17
265,1783,2024-05-03
461,1058,2024-11-03
207,1676,2024-06-12
349,1143,2024-01-14
336,1509,2024-05-31
133,1928,2024-08-02
208,1397,2024-01-19
299,1725,2024-10-19
418,1194,2024-06-24
372,1730,2024-04-23
352,1547,2024-11-22
402,1487,2024-12-09
184,1519,2024-06-02
433,1174,2024-12-02
449,1571,2024-04-02
151,1099,2024-08-29
66,1758,2024-05-12
372,1827,2024-10-13
391,1934,2024-04-03
485,1696,2024-06-20
336,1091,2024-04-23
182,1228,2024-06-06
216,1807,2024-06-18
191,1266,2024-10-26
151,1474,2024-03-01
241,1054,2024-11-20
299,1594,2024-11-13
37,1483,2024-04-09
257,1122,2024-12-14
196,1542,2024-06-01
212,1055,2024-03-18
71,1205,2024-06-24
210,1583,2024-08-22
74,1323,2024-04-02
399,1082,2024-09-06
171,1646,2024-03-31
161,1649,2024-01-30
3,1462,2024-05-20
108,1779,2024-03-27
296,1782,2024-03-22
251,1804,2024-02-15
67,1629,2024-08-10
325,1439,2024-07-25
220,1988,2024-09-01
197,1004,2024-01-20
274,1204,2024-07-10
487,1014,2024-06-13
388,1853,2024-09-28
98,1018,2024-12-12
3,1641,2024-05-07
116,1710,2024-06-25
160,1132,2024-02-22
197,1515,2024-10-28
157,1171,2024-02-03
422,1046,2024-06-01
486,1297,2024-08-21
373,1532,2024-11-01
269,1345,2024-08-10
455,1703,2024-03-09
176,1923,2024-09-07
184,1768,2024-04-06
85,1970,2024-07-25
10,1233,2024-04-24
373,1134,2024-04-18
376,1022,2024-10-28
259,1173,2024-03-04
188,1728,2024-11-29
406,1038,2024-07-11
449,1655,2024-05-10
395,1547,2024-11-15
25,1608,2024-01-25
339,1110,2024-11-30
429,1020,2024-01-25
354,1118,2024-08-01
228,1389,2024-03-04
281,1258,2024-08-30
360,1156,2024-04-15
356,1702,2024-11-18
5,1308,2024-08-03
339,1103,2024-12-05
267,1276,2024-11-14
311,1717,2024-03-11
215,1850,2024-02-23
262,1736,2024-11-12
61,1289,2024-02-28
402,1108,2024-09-11
102,1623,2024-04-12
399,1269,2024-09-24
499,1206,2024-07-02
361,1419,2024-05-31
83,1040,2024-10-07
255,1932,2024-04-16
353,1955,2024-09-03
170,1240,2024-01-02
7,1687,2024-02-15
465,1113,2024-10-20
343,1505,2024-03-17
487,1092,2024-09-18
39,1740,2024-02-21
464,1262,2024-11-25
119,1467,2024-05-31
136,1475,2024-01-26
52,1832,2024-03-30
448,1040,2024-05-28
185,1820,2024-12-12
161,1436,2024-02-29
49,1871,2024-01-24
5,1872,2024-03-11
340,1662,2024-03-28
169,1366,2024-08-12
490,1636,2024-05-17
450,1750,2024-02-17
191,1834,2024-06-24
94,1116,2024-07-24
205,1985,2024-08-21
140,1855,2024-07-16
354,1871,2024-09-01
410,1431,2024-11-28
454,1816,2024-03-26
58,1135,2024-12-22
372,1060,2024-03-22
54,1426,2024-10-29
248,1821,2024-10-18
348,1448,2024-04-02
313,1388,2024-07-02
314,1029,2024-12-16
451,1858,2024-03-07
248,1942,2024-09-06
58,1908,2024-07-29
226,1047,2024-02-02
134,1670,2024-06-09
7,1721,2024-12-13
269,1785,2024-10-22
371,1578,2024-04-24
490,1685,2024-06-22
266,1535,2024-12-18
359,1633,2024-02-18
222,1677,2024-05-07
247,1354,2024-12-05
347,1656,2024-07-16
77,1859,2024-10-12
457,1627,2024-01-28
6,1658,2024-03-21
259,1869,2024-08-28
437,1507,2024-03-25
39,1769,2024-09-08
165,1246,2024-06-18
497,1284,2024-01-26
260,1228,2024-10-08
330,1387,2024-07-25
419,1240,2024-02-10
236,1454,2024-10-20
230,1090,2024-09-12
229,1323,2024-03-01
255,1763,2024-11-30
10,1105,2024-07-25
212,1036,2024-10-12
282,1000,2024-02-16
406,1618,2024-11-12
327,1311,2024-09-17
288,1211,2024-12-01
344,1467,2024-06-23
187,1845,2024-01-28
419,1228,2024-08-20
170,1573,2024-11-13
308,1484,2024-12-02
187,1733,2024-08-19
59,1099,2024-12-03
114,1002,2024-06-23
182,1849,2024-11-20
494,1819,2024-05-29
281,1534,2024-07-10
360,1108,2024-01-24
460,1168,2024-09-09
72,1841,2024-07-28
55,1260,2024-11-08
101,1192,2024-03-02
477,1872,2024-07-20
111,1468,2024-04-07
367,1346,2024-02-25
388,1424,2024-01-24
475,1648,2024-12-10
302,1126,2024-08-18
235,1674,2024-10-28
